Date,Month,Day,Temperature,Rainfall,Flyers,Price,Sales, Revenue ,,
12/31/2017,December,Sunday,15.1,2.50,9,0.3,7, $2.10 ,,
1/1/2017,January,Sunday,27,2.00,15,0.3,10, $3.00 ,,
12/5/2017,December,Tuesday,22,1.82,11,0.3,10, $3.00 ,,
12/10/2017,December,Sunday,31.3,1.82,15,0.3,11, $3.30 ,,
1/16/2017,January,Monday,30.6,1.67,24,0.3,12, $3.60 ,,=
1/6/2017,January,Friday,25.3,1.54,23,0.3,11, $3.30 ,,
1/7/2017,January,Saturday,32.9,1.54,19,0.3,13, $3.90 ,,
1/11/2017,January,Wednesday,32.6,1.54,23,0.3,12, $3.60 ,,
1/24/2017,January,Tuesday,28.6,1.54,20,0.3,12, $3.60 ,,
12/4/2017,December,Monday,34.9,1.54,16,0.3,13, $3.90 ,,
12/14/2017,December,Thursday,31.9,1.54,24,0.3,13, $3.90 ,,
12/22/2017,December,Friday,30.9,1.54,17,0.3,13, $3.90 ,,
1/17/2017,January,Tuesday,32.2,1.43,26,0.3,14, $4.20 ,,
1/20/2017,January,Friday,31.6,1.43,20,0.3,12, $3.60 ,,
12/9/2017,December,Saturday,31.2,1.43,19,0.3,14, $4.20 ,,
12/13/2017,December,Wednesday,32.2,1.43,26,0.3,14, $4.20 ,,
12/18/2017,December,Monday,30.9,1.43,27,0.3,13, $3.90 ,,
12/26/2017,December,Tuesday,28.9,1.43,23,0.3,13, $3.90 ,,
12/30/2017,December,Saturday,30.9,1.43,22,0.3,13, $3.90 ,,
1/2/2017,January,Monday,28.9,1.33,15,0.3,13, $3.90 ,,
1/3/2017,January,Tuesday,34.5,1.33,27,0.3,15, $4.50 ,,
1/12/2017,January,Thursday,38.2,1.33,16,0.3,14, $4.20 ,,
1/13/2017,January,Friday,37.5,1.33,19,0.3,15, $4.50 ,,
1/28/2017,January,Saturday,34.9,1.33,15,0.3,13, $3.90 ,,
1/29/2017,January,Sunday,35.2,1.33,27,0.3,14, $4.20 ,,
12/12/2017,December,Tuesday,33.5,1.33,22,0.3,15, $4.50 ,,
12/17/2017,December,Sunday,32.2,1.33,16,0.3,14, $4.20 ,,
12/21/2017,December,Thursday,40.5,1.33,23,0.3,15, $4.50 ,,
1/21/2017,January,Saturday,36.2,1.25,16,0.3,14, $4.20 ,,
1/25/2017,January,Wednesday,32.2,1.25,24,0.3,14, $4.20 ,,
1/26/2017,January,Thursday,35.8,1.25,18,0.3,16, $4.80 ,,
12/8/2017,December,Friday,40.5,1.25,30,0.3,15, $4.50 ,,
12/16/2017,December,Saturday,35.5,1.25,30,0.3,15, $4.50 ,,
12/20/2017,December,Wednesday,36.8,1.25,20,0.3,16, $4.80 ,,
12/24/2017,December,Sunday,35.8,1.25,26,0.3,16, $4.80 ,,
12/25/2017,December,Monday,35.5,1.25,19,0.3,15, $4.50 ,,
12/28/2017,December,Thursday,37.8,1.25,32,0.3,16, $4.80 ,,
12/29/2017,December,Friday,39.5,1.25,17,0.3,15, $4.50 ,,
1/8/2017,January,Sunday,37.5,1.18,28,0.3,15, $4.50 ,,
1/9/2017,January,Monday,38.1,1.18,20,0.3,17, $5.10 ,,
1/18/2017,January,Wednesday,42.8,1.18,33,0.3,16, $4.80 ,,
1/19/2017,January,Thursday,43.1,1.18,30,0.3,17, $5.10 ,,
12/3/2017,December,Sunday,33.5,1.18,19,0.3,15, $4.50 ,,
1/15/2017,January,Sunday,43.4,1.11,33,0.3,18, $5.40 ,,
1/22/2017,January,Sunday,40.8,1.11,19,0.3,16, $4.80 ,,
2/5/2017,February,Sunday,45.4,1.11,32,0.3,18, $5.40 ,,
2/13/2017,February,Monday,46.4,1.11,34,0.3,18, $5.40 ,,
12/2/2017,December,Saturday,44.1,1.11,35,0.3,17, $5.10 ,,
12/11/2017,December,Monday,45.1,1.11,33,0.3,17, $5.10 ,,
12/23/2017,December,Saturday,42.4,1.11,20,0.3,18, $5.40 ,,
1/4/2017,January,Wednesday,44.1,1.05,28,0.3,17, $5.10 ,,
1/10/2017,January,Tuesday,43.4,1.05,33,0.3,18, $5.40 ,,
1/14/2017,January,Saturday,44.1,1.05,23,0.3,17, $5.10 ,,
1/23/2017,January,Monday,38.1,1.05,21,0.3,17, $5.10 ,,
1/27/2017,January,Friday,42.1,1.05,22,0.3,17, $5.10 ,,
1/30/2017,January,Monday,41.1,1.05,20,0.3,17, $5.10 ,,
1/31/2017,January,Tuesday,40.4,1.05,37,0.3,18, $5.40 ,,
2/26/2017,February,Sunday,48.7,1.05,32,0.3,19, $5.70 ,,
11/12/2017,November,Sunday,49.7,1.05,38,0.3,19, $5.70 ,,
11/13/2017,November,Monday,44.7,1.05,26,0.3,19, $5.70 ,,
11/18/2017,November,Saturday,48.7,1.05,37,0.3,19, $5.70 ,,
11/26/2017,November,Sunday,49.7,1.05,30,0.3,19, $5.70 ,,
11/30/2017,November,Thursday,44.7,1.05,28,0.3,19, $5.70 ,,
12/7/2017,December,Thursday,42.1,1.05,26,0.3,17, $5.10 ,,
12/15/2017,December,Friday,42.1,1.05,30,0.3,17, $5.10 ,,
1/5/2017,January,Thursday,42.4,1.00,33,0.3,18, $5.40 ,,
2/1/2017,February,Wednesday,42.4,1.00,35,0.3,18, $5.40 ,,
2/2/2017,February,Thursday,52,1.00,22,0.3,20, $6.00 ,,
2/9/2017,February,Thursday,42.7,1.00,39,0.3,19, $5.70 ,,
2/17/2017,February,Friday,40.4,1.00,29,0.3,18, $5.40 ,,
2/21/2017,February,Tuesday,42.4,1.00,28,0.3,18, $5.40 ,,
2/23/2017,February,Thursday,45,1.00,23,0.3,20, $6.00 ,,
2/25/2017,February,Saturday,42.4,1.00,21,0.3,18, $5.40 ,,
2/27/2017,February,Monday,45,1.00,34,0.3,20, $6.00 ,,
11/17/2017,November,Friday,46,1.00,31,0.3,20, $6.00 ,,
11/22/2017,November,Wednesday,48.7,1.00,40,0.3,19, $5.70 ,,
12/1/2017,December,Friday,48.7,1.00,34,0.3,19, $5.70 ,,
12/19/2017,December,Tuesday,41.4,1.00,33,0.3,18, $5.40 ,,
12/27/2017,December,Wednesday,42.7,1.00,33,0.3,19, $5.70 ,,
2/6/2017,February,Monday,45,0.95,28,0.3,20, $6.00 ,,
2/14/2017,February,Tuesday,47.7,0.95,35,0.3,19, $5.70 ,,
2/18/2017,February,Saturday,43.7,0.95,25,0.3,19, $5.70 ,,
2/19/2017,February,Sunday,50,0.95,28,0.3,20, $6.00 ,,
2/20/2017,February,Monday,50.3,0.95,25,0.3,21, $6.30 ,,
2/22/2017,February,Wednesday,47.7,0.95,36,0.3,19, $5.70 ,,
11/4/2017,November,Saturday,48.7,0.95,39,0.3,19, $5.70 ,,
11/8/2017,November,Wednesday,44.7,0.95,37,0.3,19, $5.70 ,,
11/21/2017,November,Tuesday,47,0.95,28,0.3,20, $6.00 ,,
11/29/2017,November,Wednesday,50,0.95,27,0.3,20, $6.00 ,,
12/6/2017,December,Wednesday,44.7,0.95,28,0.3,19, $5.70 ,,
2/10/2017,February,Friday,50,0.91,40,0.3,20, $6.00 ,,
2/11/2017,February,Saturday,51.3,0.91,35,0.3,21, $6.30 ,,
2/15/2017,February,Wednesday,52,0.91,33,0.3,20, $6.00 ,,
2/28/2017,February,Tuesday,49.6,0.91,45,0.3,22, $6.60 ,,
11/2/2017,November,Thursday,53.6,0.91,46,0.3,22, $6.60 ,,
11/6/2017,November,Monday,51.6,0.91,28,0.3,22, $6.60 ,,
11/7/2017,November,Tuesday,52.3,0.91,34,0.3,21, $6.30 ,,
11/11/2017,November,Saturday,47.3,0.91,33,0.3,21, $6.30 ,,
11/25/2017,November,Saturday,49,0.91,32,0.3,20, $6.00 ,,
11/28/2017,November,Tuesday,54.6,0.91,37,0.3,22, $6.60 ,,
2/3/2017,February,Friday,50.3,0.87,25,0.3,21, $6.30 ,,
2/7/2017,February,Tuesday,52.3,0.87,39,0.3,21, $6.30 ,,
2/8/2017,February,Wednesday,52.6,0.87,31,0.3,22, $6.60 ,,
2/16/2017,February,Thursday,47.3,0.87,31,0.3,21, $6.30 ,,
2/24/2017,February,Friday,47.3,0.87,36,0.3,21, $6.30 ,,
3/1/2017,March,Wednesday,57.9,0.87,46,0.3,23, $6.90 ,,
3/5/2017,March,Sunday,55.9,0.87,32,0.3,23, $6.90 ,,
3/13/2017,March,Monday,55.9,0.87,48,0.3,23, $6.90 ,,
3/14/2017,March,Tuesday,58.9,0.87,35,0.3,23, $6.90 ,,
3/23/2017,March,Thursday,55.9,0.87,35,0.3,23, $6.90 ,,
11/3/2017,November,Friday,51.3,0.87,38,0.3,21, $6.30 ,,
11/5/2017,November,Sunday,55.9,0.87,45,0.3,23, $6.90 ,,
11/10/2017,November,Friday,54.6,0.87,28,0.3,22, $6.60 ,,
11/16/2017,November,Thursday,47.3,0.87,28,0.3,21, $6.30 ,,
11/19/2017,November,Sunday,55.9,0.87,34,0.3,23, $6.90 ,,
11/20/2017,November,Monday,55.6,0.87,41,0.3,22, $6.60 ,,
11/23/2017,November,Thursday,51.9,0.87,47,0.3,23, $6.90 ,,
11/27/2017,November,Monday,53.9,0.87,30,0.3,23, $6.90 ,,
2/4/2017,February,Saturday,56.6,0.83,46,0.3,22, $6.60 ,,
2/12/2017,February,Sunday,55.6,0.83,41,0.3,22, $6.60 ,,
3/10/2017,March,Friday,59.2,0.83,31,0.3,24, $7.20 ,,
3/11/2017,March,Saturday,58.2,0.83,30,0.3,24, $7.20 ,,
3/15/2017,March,Wednesday,56.2,0.83,30,0.3,24, $7.20 ,,
3/16/2017,March,Thursday,60.2,0.83,39,0.3,24, $7.20 ,,
3/18/2017,March,Saturday,53.9,0.83,32,0.3,23, $6.90 ,,
3/19/2017,March,Sunday,56.9,0.83,38,0.3,23, $6.90 ,,
3/21/2017,March,Tuesday,57.2,0.83,36,0.3,24, $7.20 ,,
3/24/2017,March,Friday,56.9,0.83,41,0.3,23, $6.90 ,,
3/28/2017,March,Tuesday,55.9,0.83,48,0.3,23, $6.90 ,,
3/29/2017,March,Wednesday,57.2,0.83,39,0.3,24, $7.20 ,,
10/21/2017,October,Saturday,56.2,0.83,28,0.3,24, $7.20 ,,
11/1/2017,November,Wednesday,51.9,0.83,43,0.3,23, $6.90 ,,
11/9/2017,November,Thursday,53.9,0.83,33,0.3,23, $6.90 ,,
11/15/2017,November,Wednesday,55.9,0.83,47,0.3,23, $6.90 ,,
11/24/2017,November,Friday,53.6,0.83,46,0.3,22, $6.60 ,,
3/2/2017,March,Thursday,57.2,0.80,31,0.3,24, $7.20 ,,
3/9/2017,March,Thursday,52.9,0.80,29,0.3,23, $6.90 ,,
3/25/2017,March,Saturday,58.2,0.80,50,0.3,24, $7.20 ,,
3/30/2017,March,Thursday,55.2,0.80,47,0.3,24, $7.20 ,,
4/1/2017,April,Saturday,57.5,0.80,33,0.3,25, $7.50 ,,
4/6/2017,April,Thursday,57.5,0.80,31,0.3,25, $7.50 ,,
4/26/2017,April,Wednesday,62.5,0.80,48,0.3,25, $7.50 ,,
10/1/2017,October,Sunday,56.5,0.80,43,0.3,25, $7.50 ,,
10/3/2017,October,Tuesday,59.2,0.80,34,0.3,24, $7.20 ,,
10/5/2017,October,Thursday,60.5,0.80,33,0.3,25, $7.50 ,,
10/7/2017,October,Saturday,63.5,0.80,31,0.3,25, $7.50 ,,
10/8/2017,October,Sunday,60.2,0.80,47,0.3,24, $7.20 ,,
10/13/2017,October,Friday,61.5,0.80,28,0.3,25, $7.50 ,,
10/16/2017,October,Monday,58.2,0.80,28,0.3,24, $7.20 ,,
10/19/2017,October,Thursday,60.5,0.80,41,0.3,25, $7.50 ,,
10/20/2017,October,Friday,60.2,0.80,50,0.3,24, $7.20 ,,
10/23/2017,October,Monday,58.5,0.80,50,0.3,25, $7.50 ,,
10/25/2017,October,Wednesday,61.2,0.80,44,0.3,24, $7.20 ,,
10/29/2017,October,Sunday,61.5,0.80,34,0.3,25, $7.50 ,,
11/14/2017,November,Tuesday,55.9,0.80,28,0.3,23, $6.90 ,,
3/3/2017,March,Friday,60.2,0.77,28,0.3,24, $7.20 ,,
3/4/2017,March,Saturday,59.5,0.77,29,0.3,25, $7.50 ,,
3/6/2017,March,Monday,61.2,0.77,28,0.3,24, $7.20 ,,
3/7/2017,March,Tuesday,60.2,0.77,32,0.3,24, $7.20 ,,
3/8/2017,March,Wednesday,58.5,0.77,43,0.3,25, $7.50 ,,
3/17/2017,March,Friday,56.5,0.77,50,0.3,25, $7.50 ,,
3/20/2017,March,Monday,58.2,0.77,33,0.3,24, $7.20 ,,
3/26/2017,March,Sunday,59.5,0.77,39,0.3,25, $7.50 ,,
3/31/2017,March,Friday,58.5,0.77,48,0.3,25, $7.50 ,,
4/14/2017,April,Friday,61.5,0.77,49,0.3,25, $7.50 ,,
4/19/2017,April,Wednesday,59.8,0.77,53,0.3,26, $7.80 ,,
4/22/2017,April,Saturday,57.5,0.77,47,0.3,25, $7.50 ,,
4/23/2017,April,Sunday,60.8,0.77,50,0.3,26, $7.80 ,,
4/27/2017,April,Thursday,63.5,0.77,50,0.3,25, $7.50 ,,
9/9/2017,September,Saturday,64.8,0.77,45,0.3,26, $7.80 ,,
9/26/2017,September,Tuesday,61.8,0.77,51,0.3,26, $7.80 ,,
10/4/2017,October,Wednesday,61.2,0.77,33,0.3,24, $7.20 ,,
10/11/2017,October,Wednesday,61.5,0.77,47,0.3,25, $7.50 ,,
10/12/2017,October,Thursday,58.2,0.77,39,0.3,24, $7.20 ,,
10/17/2017,October,Tuesday,58.5,0.77,46,0.3,25, $7.50 ,,
10/18/2017,October,Wednesday,62.5,0.77,33,0.3,25, $7.50 ,,
10/22/2017,October,Sunday,57.5,0.77,35,0.3,25, $7.50 ,,
10/26/2017,October,Thursday,54.2,0.77,47,0.3,24, $7.20 ,,
